---,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,f-9,f-9,f-9,f-9,f-9,f-9,,,,,,,,,,,,,,,,f-6,,,,,f-8,f-8,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,f-9,f-9,f-8,f-8,f-9,f-9,,,,,,,,,,,,,,,f-6,,f-6,f-7,,f-8,f-8,f-8,f-8,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,f-8,f-8,,,,,,,,,,,,,,,,f-5,,,,f-7,f-7,f-8,f-8,f-8,f-8,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,f-11,f-9,f-9,f-11,,,,,,,,,,,,,,,,f-5,,,,f-7,f-8,f-8,f-8,f-8,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,f-11,f-9,f-9,f-11,,,,,,,,,,,,,,,,,f-4,,,,,f-8,f-8,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,f-11,f-10,f-10,f-11,,,,,,,,,,,,,,f-2,,f-4,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,f-11,f-10,f-10,f-11,,,,,,,,,,,,,f-1,,f-3,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,f-11,f-11,f-11,f-11,,,,,,,,,f0,f0,f0,f0,f1,,,,,,,,,,,,,,,,,,,f-9,f-9,f-9,f-9,f-9,f-9,f-9,f-9,,,
11,,,,,,,,,,,f-11,f-11,f-11,f-11,,,,f0,f0,f0,f0,f0,f0,f0,f0,f1,f1,f2,,,,,,,,,,,,,,,,,f-9,f-9,o-8;o-7,f-9,f-9,f-9,f-9,o-8;o-7,f-9,f-9,,
12,,,,,,,,,,,f-11,f-11,f-11,f-11,,,f0,,,,,f0,f0,f0,f1,f1,f2,f2,f3,,,,,,,,,,,,,,,,f-9,o-8;o-7,o-8;o-7,o-8;o-7,f-9,f-9,o-8,o-8;o-7,o-8,f-9,,
13,,,,,,,,,,,f-11,f-11,f-11,f-11,,,f0,,,,,,,,,f2,f2,f3,f3,f3,f3,,f-1,f-1,f-1,f-1,f-1,,f-5,f-5,f-5,f-5,f-5,,f-9,f-9,o-8,f-9,f-9,f-9,f-9,o-8;o-7,f-9,f-9,,
14,,,,,,,,,,,f-11,f-11,f-11,f-11,,f0,f0,f0,,,,,,,,,f3,f3,f3,f3,f2,f1,f0,f-1,,f-1,f-2,f-3,f-4,f-5,,f-5,f-6,f-7,f-8,f-9,f-9,f-9,f-9,f-9,f-9,f-9,f-9,f-9,,
15,,,,,,,,,,,f-12,f-11,f-11,f-11,,f0,f1,f0,,,,,,,,,,f3,f3,f3,3,,f-1,f-1,f-1,f-1,f-1,,f-5,f-5,f-5,f-5,f-5,,f-9,f-9,o-8,f-9,f-9,f-9,f-9,o-8,f-9,f-9,,
16,,,,,,,,,,,f-12,f-12,f-12,f-12,f0,f1,f1,f1,f0,,,,,,,,,,f3,f3,,,,,,,,,,,,,,,f-9,o-8;o-7,o-8;o-7,o-8,f-9,f-9,o-8;o-7,o-8;o-7,o-8,f-9,,
